course_id,course_skill_id
2745,3258
378,3259
379,3260
902,3260
1271,3260
1468,3260
379,3261
1468,3261
3208,3261
379,3262
379,3263
379,3264
2453,3264
3367,3264
379,3265
2850,3265
3192,3265
3281,3265
379,3266
380,3267
456,3267
561,3267
894,3267
1053,3267
1280,3267
1670,3267
1800,3267
1861,3267
2003,3267
2114,3267
2125,3267
2463,3267
2583,3267
2680,3267
2830,3267
2889,3267
3065,3267
3477,3267
380,3268
380,3269
381,3270
381,3271
1048,3271
1850,3271
2131,3271
2185,3271
2682,3271
2691,3271
2762,3271
2792,3271
381,3272
382,3273
382,3274
943,3274
382,3275
1741,3275
1766,3275
382,3276
946,3276
1095,3276
1403,3276
1612,3276
1741,3276
2023,3276
2393,3276
3341,3276
3395,3276
3495,3276
383,3277
1353,3277
383,3278
2023,3278
2084,3278
383,3279
387,3279
1957,3279
2023,3279
2084,3279
383,3280
383,3281
383,3282
383,3283
1489,3283
383,3284
383,3285
383,3286
914,3286
943,3286
1412,3286
1957,3286
2084,3286
2197,3286
2209,3286
2343,3286
2523,3286
2630,3286
384,3287
384,3288
403,3288
420,3288
657,3288
697,3288
1208,3288
1674,3288
1734,3288
1803,3288
1874,3288
1943,3288
1963,3288
2089,3288
2252,3288
2466,3288
2673,3288
2676,3288
2711,3288
2782,3288
3259,3288
3375,3288
3468,3288
384,3289
384,3290
877,3290
3433,3290
384,3291
766,3291
1325,3291
1529,3291
384,3292
3516,3292
384,3293
384,3294
385,3295
385,3296
385,3297
809,3297
1180,3297
1261,3297
1842,3297
1879,3297
1954,3297
2318,3297
2404,3297
2670,3297
2690,3297
3323,3297
3385,3297
385,3298
385,3299
1642,3299
2690,3299
385,3300
385,3301
622,3301
1471,3301
1642,3301
2471,3301
2670,3301
2690,3301
385,3302
385,3303
386,3304
481,3304
641,3304
1150,3304
1263,3304
1569,3304
1718,3304
2266,3304
2646,3304
3163,3304
386,3305
386,3306
666,3306
2266,3306
3018,3306
386,3307
386,3308
386,3309
2978,3309
387,3310
1424,3310
387,3311
1424,3311
1752,3311
2830,3311
3082,3311
3154,3311
387,3312
1424,3312
387,3313
2812,3313
387,3314
387,3315
1424,3315
387,3316
1424,3316
387,3317
387,3318
1424,3318
2761,3318
388,3319
2824,3319
388,3320
525,3320
930,3320
1559,3320
2015,3320
2218,3320
2618,3320
388,3321
477,3321
508,3321
758,3321
806,3321
1058,3321
1115,3321
1116,3321
1153,3321
1203,3321
1233,3321
1423,3321
1458,3321
1542,3321
1559,3321
1581,3321
1845,3321
1947,3321
2003,3321
2015,3321
2016,3321
2235,3321
2566,3321
2576,3321
2588,3321
2608,3321
2618,3321
2833,3321
3093,3321
3231,3321
3293,3321
3390,3321
389,3322
389,3323
390,3324
481,3324
600,3324
684,3324
782,3324
811,3324
818,3324
1092,3324
1232,3324
1294,3324
1326,3324
1398,3324
1414,3324
1579,3324
1934,3324
2010,3324
2061,3324
2145,3324
2323,3324
2379,3324
2397,3324
2461,3324
2698,3324
2953,3324
3072,3324
3373,3324
390,3325
2631,3325
390,3326
1565,3326
1801,3326
1929,3326
3401,3326
391,3327
1884,3327
2211,3327
3007,3327
391,3328
2211,3328
391,3329
391,3330
2211,3330
3007,3330
391,3331
2211,3331
391,3332
717,3332
1404,3332
2211,3332
2587,3332
2924,3332
2960,3332
3086,3332
3351,3332
391,3333
392,3334
653,3334
1513,3334
392,3335
2287,3335
393,3336
393,3337
725,3337
393,3338
3428,3338
393,3339
1447,3339
1534,3339
1650,3339
2425,3339
393,3340
393,3341
670,3341
937,3341
1095,3341
1256,3341
2054,3341
2598,3341
2984,3341
3020,3341
3409,3341
393,3342
393,3343
393,3344
393,3345
393,3346
3358,3346
394,3347
394,3348
696,3348
1020,3348
2885,3348
394,3349
546,3349
2161,3349
2535,3349
394,3350
858,3350
1508,3350
2439,3350
2809,3350
3055,3350
395,3351
395,3352
395,3353
396,3354
396,3355
396,3356
846,3356
1149,3356
1188,3356
1839,3356
2604,3356
3016,3356
3058,3356
397,3357
397,3358
1334,3358
1864,3358
2887,3358
3365,3358
397,3359
397,3360
397,3361
1926,3361
2164,3361
2784,3361
3087,3361
397,3362
397,3363
397,3364
398,3365
398,3366
398,3367
1179,3367
398,3368
398,3369
399,3370
399,3371
3148,3371
399,3372
399,3373
399,3374
399,3375
399,3376
399,3377
399,3378
1772,3378
3362,3378
399,3379
399,3380
2345,3380
2591,3380
3347,3380
400,3381
400,3382
2523,3382
400,3383
400,3384
400,3385
401,3386
401,3387
401,3388
420,3388
697,3388
999,3388
1734,3388
1802,3388
1803,3388
1837,3388
2416,3388
2634,3388
401,3389
1391,3389
2071,3389
401,3390
401,3391
3494,3391
402,3392
402,3393
403,3394
1819,3394
2089,3394
2466,3394
2497,3394
2610,3394
403,3395
411,3395
420,3395
449,3395
490,3395
542,3395
764,3395
790,3395
816,3395
848,3395
939,3395
980,3395
1147,3395
1157,3395
1180,3395
1515,3395
1520,3395
1585,3395
1674,3395
1723,3395
1803,3395
1837,3395
1874,3395
1963,3395
1998,3395
2089,3395
2115,3395
2121,3395
2155,3395
2176,3395
2201,3395
2257,3395
2416,3395
2480,3395
2545,3395
2606,3395
2673,3395
2711,3395
2782,3395
2838,3395
2931,3395
3135,3395
3375,3395
3383,3395
3468,3395
3486,3395
403,3396
403,3397
437,3397
960,3397
1247,3397
1303,3397
1329,3397
1627,3397
1781,3397
2634,3397
2760,3397
2843,3397
3317,3397
403,3398
404,3399
404,3400
433,3400
3446,3400
404,3401
404,3402
404,3403
404,3404
404,3405
405,3406
405,3407
406,3408
3156,3408
406,3409
406,3410
1130,3410
3099,3410
3156,3410
3450,3410
406,3411
1500,3411
2826,3411
3234,3411
3254,3411
406,3412
1731,3412
406,3413
3028,3413
3156,3413
406,3414
406,3415
709,3415
1262,3415
1887,3415
2214,3415
2608,3415
3063,3415
3156,3415
3260,3415
3315,3415
406,3416
430,3416
1632,3416
3027,3416
3234,3416
407,3417
407,3418
407,3419
407,3420
2746,3420
407,3421
408,3422
408,3423
2115,3423
408,3424
420,3424
1803,3424
2115,3424
408,3425
529,3425
2352,3425
408,3426
529,3426
2272,3426
2352,3426
3383,3426
408,3427
686,3427
815,3427
1147,3427
1754,3427
1943,3427
2115,3427
2236,3427
2838,3427
3383,3427
3398,3427
408,3428
1623,3428
2077,3428
2606,3428
2641,3428
2782,3428
3468,3428
408,3429
450,3429
529,3429
560,3429
628,3429
710,3429
924,3429
1014,3429
1028,3429
1147,3429
1354,3429
2176,3429
2272,3429
2352,3429
2517,3429
2716,3429
2945,3429
3182,3429
408,3430
420,3430
1803,3430
2115,3430
409,3431
409,3432
785,3432
1175,3432
3340,3432
409,3433
409,3434
785,3434
1175,3434
1530,3434
1610,3434
1679,3434
2199,3434
3340,3434
409,3435
785,3435
1175,3435
1356,3435
1530,3435
1610,3435
1679,3435
2199,3435
3340,3435
409,3436
409,3437
410,3438
488,3438
491,3438
958,3438
1024,3438
2208,3438
410,3439
410,3440
913,3440
410,3441
410,3442
410,3443
410,3444
410,3445
410,3446
1536,3446
3323,3446
411,3447
2089,3447
2581,3447
411,3448
411,3449
2521,3449
412,3450
412,3451
1558,3451
412,3452
412,3453
412,3454
412,3455
413,3456
413,3457
413,3458
413,3459
413,3460
3354,3460
413,3461
415,3461
581,3461
737,3461
775,3461
841,3461
998,3461
1068,3461
1071,3461
1156,3461
1322,3461
1454,3461
1555,3461
1699,3461
1796,3461
2146,3461
2493,3461
2874,3461
2940,3461
2973,3461
2977,3461
3141,3461
3350,3461
3433,3461
3439,3461
3461,3461
413,3462
413,3463
413,3464
413,3465
413,3466
949,3466
1165,3466
1222,3466
1382,3466
3248,3466
413,3467
413,3468
413,3469
432,3469
789,3469
845,3469
1426,3469
2066,3469
2216,3469
2570,3469
2713,3469
3016,3469
3043,3469
3248,3469
3478,3469
3492,3469
3498,3469
413,3470
413,3471
413,3472
413,3473
413,3474
413,3475
413,3476
413,3477
413,3478
3168,3478
413,3479
414,3480
414,3481
561,3481
945,3481
1008,3481
1265,3481
1448,3481
1484,3481
2013,3481
2549,3481
2971,3481
3135,3481
3331,3481
3406,3481
415,3482
415,3483
673,3483
1224,3483
1624,3483
2846,3483
3012,3483
3148,3483
415,3484
2146,3484
2493,3484
415,3485
463,3485
1726,3485
1971,3485
1987,3485
2475,3485
2526,3485
2662,3485
3131,3485
3214,3485
3295,3485
3324,3485
3413,3485
3497,3485
416,3486
774,3486
416,3487
416,3488
774,3488
1603,3488
1794,3488
2442,3488
2761,3488
2940,3488
3014,3488
416,3489
774,3489
2286,3489
416,3490
1822,3490
416,3491
417,3492
417,3493
417,3494
417,3495
417,3496
2242,3496
417,3497
417,3498
839,3498
2509,3498
3086,3498
417,3499
418,3500
702,3500
707,3500
1163,3500
2229,3500
2418,3500
2737,3500
418,3501
418,3502
418,3503
428,3503
699,3503
707,3503
2226,3503
2907,3503
3015,3503
418,3504
431,3504
439,3504
699,3504
702,3504
707,3504
1206,3504
1346,3504
1561,3504
1694,3504
1709,3504
2226,3504
2459,3504
2793,3504
2885,3504
2907,3504
2936,3504
2973,3504
3155,3504
3305,3504
418,3505
466,3505
821,3505
1439,3505
1718,3505
1747,3505
3090,3505
3407,3505
3412,3505
418,3506
499,3506
665,3506
696,3506
873,3506
985,3506
1020,3506
1293,3506
1331,3506
1694,3506
2104,3506
2141,3506
2204,3506
2246,3506
2309,3506
2885,3506
2915,3506
418,3507
446,3507
1066,3507
1439,3507
2066,3507
2915,3507
3204,3507
419,3508
1381,3508
1593,3508
1652,3508
1733,3508
1775,3508
1993,3508
2082,3508
419,3509
2038,3509
2829,3509
3176,3509
419,3510
1593,3510
1652,3510
1985,3510
1993,3510
2160,3510
2917,3510
3488,3510
419,3511
849,3511
1090,3511
1126,3511
1668,3511
1743,3511
2829,3511
3448,3511
419,3512
420,3513
421,3514
421,3515
1226,3515
2935,3515
421,3516
1226,3516
2935,3516
421,3517
422,3518
2147,3518
423,3519
423,3520
423,3521
423,3522
423,3523
810,3523
1015,3523
1121,3523
1185,3523
1783,3523
2552,3523
2594,3523
423,3524
424,3525
712,3525
1296,3525
1476,3525
424,3526
424,3527
424,3528
424,3529
425,3530
1392,3530
425,3531
425,3532
425,3533
425,3534
723,3534
1013,3534
1065,3534
1176,3534
1234,3534
1972,3534
1996,3534
2280,3534
2339,3534
2997,3534
3043,3534
3388,3534
3410,3534
425,3535
425,3536
1698,3536
1993,3536
2119,3536
2298,3536
2966,3536
2983,3536
3210,3536
3214,3536
3386,3536
3483,3536
426,3537
953,3537
426,3538
426,3539
1509,3539
426,3540
426,3541
426,3542
1633,3542
426,3543
426,3544
546,3544
1772,3544
426,3545
426,3546
953,3546
426,3547
426,3548
516,3548
691,3548
695,3548
1196,3548
1633,3548
426,3549
426,3550
1003,3550
1868,3550
2818,3550
3074,3550
426,3551
426,3552
1206,3552
2454,3552
427,3553
505,3553
619,3553
755,3553
1246,3553
1488,3553
1505,3553
1758,3553
2034,3553
2131,3553
2442,3553
2479,3553
2491,3553
2502,3553
2578,3553
2592,3553
2625,3553
2662,3553
2814,3553
2932,3553
3148,3553
3361,3553
427,3554
427,3555
855,3555
1446,3555
2666,3555
427,3556
427,3557
428,3558
432,3558
1793,3558
2418,3558
428,3559
1789,3559
428,3560
428,3561
429,3562
631,3562
2724,3562
429,3563
429,3564
430,3565
649,3565
1645,3565
1816,3565
1853,3565
2338,3565
2679,3565
2686,3565
3102,3565
3456,3565
430,3566
673,3566
703,3566
982,3566
1148,3566
430,3567
1645,3567
2679,3567
3102,3567
430,3568
430,3569
430,3570
431,3571
431,3572
431,3573
432,3574
459,3574
942,3574
1796,3574
1917,3574
2021,3574
2493,3574
2896,3574
2977,3574
3478,3574
432,3575
931,3575
942,3575
1083,3575
1917,3575
2021,3575
2199,3575
2859,3575
3208,3575
3328,3575
3367,3575
3387,3575
432,3576
432,3577
432,3578
432,3579
433,3580
3446,3580
433,3581
3446,3581
433,3582
3446,3582
433,3583
433,3584
3446,3584
433,3585
3446,3585
433,3586
3446,3586
433,3587
3446,3587
433,3588
3446,3588
433,3589
3446,3589
433,3590
3446,3590
433,3591
3446,3591
433,3592
3446,3592
433,3593
624,3593
1155,3593
1485,3593
1814,3593
2005,3593
2950,3593
3095,3593
3104,3593
3275,3593
433,3594
3446,3594
433,3595
3446,3595
433,3596
3446,3596
433,3597
3446,3597
433,3598
3446,3598
433,3599
3446,3599
433,3600
3446,3600
433,3601
3446,3601
433,3602
1249,3602
1558,3602
433,3603
3446,3603
433,3604
3446,3604
433,3605
3446,3605
433,3606
3446,3606
433,3607
3446,3607
433,3608
3446,3608
433,3609
3446,3609
433,3610
3446,3610
433,3611
1387,3611
1856,3611
3446,3611
433,3612
3446,3612
433,3613
3446,3613
433,3614
3446,3614
433,3615
1251,3615
2067,3615
2187,3615
2221,3615
2443,3615
2902,3615
3446,3615
433,3616
3446,3616
433,3617
3446,3617
433,3618
3446,3618
433,3619
3446,3619
433,3620
3446,3620
433,3621
3446,3621
433,3622
3446,3622
433,3623
3446,3623
433,3624
1249,3624
1454,3624
1558,3624
3157,3624
433,3625
3446,3625
433,3626
3446,3626
434,3627
649,3627
1014,3627
1337,3627
1474,3627
1931,3627
2208,3627
2290,3627
3243,3627
3389,3627
434,3628
434,3629
435,3630
668,3630
829,3630
992,3630
1034,3630
3437,3630
435,3631
435,3632
1755,3632
2202,3632
3137,3632
435,3633
436,3634
436,3635
482,3635
621,3635
875,3635
882,3635
907,3635
1318,3635
1357,3635
1453,3635
1724,3635
2439,3635
2450,3635
3203,3635
3438,3635
436,3636
831,3636
1255,3636
2133,3636
2572,3636
2733,3636
436,3637
436,3638
437,3639
437,3640
437,3641
437,3642
437,3643
1303,3643
1329,3643
1781,3643
2634,3643
438,3644
438,3645
454,3645
742,3645
773,3645
835,3645
1250,3645
1291,3645
1475,3645
1805,3645
1850,3645
1945,3645
2131,3645
2306,3645
2501,3645
2762,3645
2792,3645
2890,3645
3162,3645
438,3646
2144,3646
438,3647
438,3648
1630,3648
439,3649
581,3649
731,3649
1206,3649
1331,3649
1589,3649
1694,3649
1717,3649
2284,3649
439,3650
439,3651
439,3652
439,3653
1533,3653
1662,3653
2807,3653
2988,3653
3484,3653
439,3654
439,3655
439,3656
439,3657
2104,3657
439,3658
439,3659
440,3660
440,3661
2496,3661
440,3662
440,3663
441,3664
441,3665
1228,3665
441,3666
1765,3666
2155,3666
3215,3666
441,3667
441,3668
442,3669
1273,3669
442,3670
1132,3670
2619,3670
2765,3670
442,3671
833,3671
944,3671
1210,3671
1367,3671
1502,3671
1739,3671
2088,3671
2152,3671
2514,3671
2516,3671
2660,3671
2758,3671
3050,3671
3251,3671
3313,3671
442,3672
442,3673
503,3673
642,3673
1166,3673
1742,3673
2013,3673
2265,3673
2285,3673
3406,3673
3496,3673
443,3674
443,3675
487,3675
1651,3675
2017,3675
2565,3675
2630,3675
443,3676
643,3676
824,3676
3288,3676
3494,3676
443,3677
643,3677
824,3677
3288,3677
3494,3677
443,3678
443,3679
643,3679
824,3679
3288,3679
3494,3679
443,3680
643,3680
824,3680
2268,3680
3288,3680
3494,3680
443,3681
645,3681
2800,3681
443,3682
643,3682
824,3682
2268,3682
3288,3682
3494,3682
443,3683
643,3683
824,3683
3288,3683
3494,3683
443,3684
443,3685
643,3685
645,3685
753,3685
755,3685
824,3685
872,3685
960,3685
1396,3685
1492,3685
1845,3685
2268,3685
2441,3685
2801,3685
2940,3685
3147,3685
3190,3685
3230,3685
3253,3685
3288,3685
3446,3685
3494,3685
443,3686
643,3686
824,3686
3288,3686
3494,3686
443,3687
643,3687
645,3687
1106,3687
1444,3687
1516,3687
2254,3687
2556,3687
2800,3687
3116,3687
3288,3687
443,3688
443,3689
643,3689
824,3689
3288,3689
3494,3689
443,3690
643,3690
824,3690
3288,3690
3494,3690
444,3691
444,3692
444,3693
444,3694
465,3694
1063,3694
444,3695
1196,3695
444,3696
444,3697
444,3698
444,3699
445,3700
445,3701
445,3702
1174,3702
1469,3702
1762,3702
2072,3702
2249,3702
2385,3702
2512,3702
2819,3702
2981,3702
3316,3702
445,3703
499,3703
1124,3703
1421,3703
1477,3703
1953,3703
2004,3703
445,3704
1847,3704
1953,3704
2104,3704
2141,3704
2204,3704
2276,3704
2309,3704
3285,3704
445,3705
446,3706
1253,3706
446,3707
446,3708
2885,3708
446,3709
447,3710
447,3711
447,3712
474,3712
1566,3712
1738,3712
2870,3712
447,3713
701,3713
739,3713
757,3713
1892,3713
2099,3713
2980,3713
3163,3713
447,3714
447,3715
448,3716
448,3717
448,3718
930,3718
1045,3718
1411,3718
2456,3718
2587,3718
3026,3718
3143,3718
448,3719
1177,3719
448,3720
448,3721
448,3722
448,3723
1292,3723
2779,3723
448,3724
753,3724
863,3724
2693,3724
3046,3724
3513,3724
448,3725
1373,3725
1648,3725
2208,3725
2222,3725
2251,3725
2848,3725
3208,3725
449,3726
449,3727
449,3728
586,3728
726,3728
939,3728
1349,3728
1533,3728
1723,3728
1858,3728
2085,3728
2171,3728
2480,3728
2563,3728
3041,3728
3375,3728
449,3729
449,3730
542,3730
816,3730
962,3730
991,3730
1230,3730
1585,3730
2201,3730
2480,3730
2532,3730
3369,3730
3383,3730
3486,3730
449,3731
449,3732
790,3732
449,3733
904,3733
1018,3733
1096,3733
2201,3733
2415,3733
2668,3733
2852,3733
449,3734
524,3734
826,3734
1157,3734
1193,3734
1623,3734
2073,3734
2201,3734
2741,3734
2858,3734
449,3735
1315,3735
1467,3735
3216,3735
449,3736
1324,3736
449,3737
2102,3737
2563,3737
3486,3737
449,3738
449,3739
449,3740
450,3741
560,3741
566,3741
818,3741
891,3741
962,3741
1044,3741
1365,3741
1495,3741
1543,3741
1602,3741
1824,3741
2039,3741
2056,3741
2143,3741
2155,3741
2228,3741
2305,3741
2340,3741
2346,3741
2638,3741
2826,3741
2845,3741
2945,3741
2970,3741
450,3742
450,3743
461,3743
2155,3743
2228,3743
2291,3743
3235,3743
3312,3743
450,3744
566,3744
1207,3744
1543,3744
2155,3744
2228,3744
2340,3744
451,3745
697,3745
3147,3745
3433,3745
451,3746
3433,3746
451,3747
3147,3747
3433,3747
451,3748
451,3749
451,3750
451,3751
620,3751
3114,3751
3433,3751
451,3752
451,3753
451,3754
451,3755
488,3755
451,3756
451,3757
1951,3757
2155,3757
3368,3757
451,3758
628,3758
2676,3758
2716,3758
451,3759
3433,3759
451,3760
452,3761
2957,3761
3000,3761
452,3762
452,3763
453,3764
549,3764
671,3764
676,3764
784,3764
793,3764
996,3764
1075,3764
1226,3764
1360,3764
1442,3764
1487,3764
1516,3764
1692,3764
1730,3764
1794,3764
1939,3764
1999,3764
2126,3764
2284,3764
2392,3764
2433,3764
2469,3764
2473,3764
2487,3764
2510,3764
2520,3764
2570,3764
2700,3764
2903,3764
3050,3764
3177,3764
3217,3764
3454,3764
3520,3764
453,3765
453,3766
453,3767
2273,3767
3143,3767
453,3768
453,3769
1442,3769
2157,3769
454,3770
1862,3770
454,3771
454,3772
454,3773
454,3774
2005,3774
454,3775
624,3775
2005,3775
454,3776
1250,3776
1291,3776
1862,3776
1945,3776
2006,3776
2131,3776
2603,3776
2691,3776
2792,3776
3405,3776
455,3777
2997,3777
455,3778
1215,3778
1372,3778
1419,3778
2091,3778
2601,3778
3391,3778
455,3779
455,3780
771,3780
456,3781
1139,3781
3322,3781
456,3782
456,3783
456,3784
630,3784
805,3784
1141,3784
1422,3784
1682,3784
1779,3784
1860,3784
2031,3784
2101,3784
2297,3784
2498,3784
2572,3784
2969,3784
2986,3784
3237,3784
3241,3784
456,3785
640,3785
1270,3785
456,3786
1497,3786
2082,3786
2248,3786
2533,3786
457,3787
548,3787
984,3787
1217,3787
1543,3787
1602,3787
2039,3787
3024,3787
457,3788
747,3788
1797,3788
1871,3788
2432,3788
457,3789
916,3789
457,3790
460,3790
1211,3790
1957,3790
2015,3790
2090,3790
2448,3790
2824,3790
458,3791
1301,3791
458,3792
458,3793
458,3794
1160,3794
1366,3794
1426,3794
2404,3794
2413,3794
458,3795
1687,3795
2718,3795
458,3796
458,3797
459,3798
931,3798
459,3799
2199,3799
459,3800
459,3801
459,3802
644,3802
2778,3802
460,3803
472,3803
1656,3803
1871,3803
460,3804
734,3804
1025,3804
1109,3804
1211,3804
1358,3804
1559,3804
1607,3804
3344,3804
460,3805
461,3806
572,3806
646,3806
708,3806
830,3806
849,3806
1126,3806
1228,3806
1286,3806
1363,3806
1653,3806
1668,3806
1733,3806
1743,3806
1808,3806
1860,3806
1891,3806
1977,3806
1985,3806
2064,3806
2082,3806
2529,3806
3448,3806
461,3807
1235,3807
1286,3807
1418,3807
2511,3807
462,3808
462,3809
679,3809
462,3810
1809,3810
463,3811
463,3812
463,3813
808,3813
463,3814
463,3815
2249,3815
2525,3815
2601,3815
464,3816
464,3817
464,3818
464,3819
587,3819
2029,3819
3123,3819
464,3820
1167,3820
1212,3820
2798,3820
464,3821
1971,3821
465,3822
465,3823
465,3824
465,3825
465,3826
465,3827
465,3828
465,3829
465,3830
465,3831
465,3832
465,3833
465,3834
465,3835
1923,3835
465,3836
465,3837
1914,3837
3324,3837
465,3838
466,3839
1534,3839
3126,3839
466,3840
1267,3840
466,3841
466,3842
2185,3842
2398,3842
466,3843
466,3844
466,3845
466,3846
466,3847
655,3847
1302,3847
1410,3847
1987,3847
466,3848
722,3848
1410,3848
466,3849
467,3850
467,3851
1054,3851
467,3852
1054,3852
1944,3852
2864,3852
467,3853
655,3853
2096,3853
2098,3853
2262,3853
2374,3853
467,3854
501,3854
1630,3854
1881,3854
2014,3854
2216,3854
2254,3854
2968,3854
468,3855
2687,3855
3033,3855
468,3856
468,3857
655,3857
1104,3857
1846,3857
1859,3857
2033,3857
3240,3857
468,3858
468,3859
468,3860
2797,3860
468,3861
554,3861
982,3861
1073,3861
1198,3861
1259,3861
1273,3861
1644,3861
2710,3861
2919,3861
468,3862
655,3862
1825,3862
1846,3862
2384,3862
2797,3862
471,3863
1775,3863
3176,3863
471,3864
730,3864
2118,3864
471,3865
471,3866
590,3866
2533,3866
471,3867
2533,3867
471,3868
472,3869
472,3870
1448,3870
472,3871
606,3871
857,3871
1320,3871
2717,3871
3322,3871
3369,3871
473,3872
2050,3872
473,3873
473,3874
2052,3874
473,3875
2638,3875
473,3876
2609,3876
474,3877
474,3878
474,3879
474,3880
474,3881
474,3882
474,3883
474,3884
2509,3884
2682,3884
3415,3884
475,3885
3395,3885
475,3886
475,3887
695,3887
1407,3887
3080,3887
475,3888
1318,3888
1583,3888
1768,3888
2513,3888
2675,3888
2849,3888
475,3889
1407,3889
1414,3889
1680,3889
2930,3889
3442,3889
476,3890
540,3890
662,3890
1084,3890
1265,3890
1384,3890
2208,3890
476,3891
2563,3891
2719,3891
3117,3891
476,3892
540,3892
597,3892
662,3892
1084,3892
2719,3892
476,3893
477,3894
1116,3894
2631,3894
3510,3894
477,3895
577,3895
1233,3895
1785,3895
1820,3895
3023,3895
3093,3895
3421,3895
477,3896
577,3896
940,3896
1046,3896
1116,3896
1204,3896
1233,3896
1677,3896
1785,3896
1820,3896
2358,3896
3093,3896
3421,3896
477,3897
1417,3897
2828,3897
2938,3897
3417,3897
3421,3897
477,3898
1233,3898
1427,3898
1820,3898
2601,3898
3023,3898
3100,3898
478,3899
478,3900
478,3901
479,3902
479,3903
859,3903
1374,3903
479,3904
479,3905
1239,3905
2380,3905
2670,3905
3126,3905
479,3906
1026,3906
2384,3906
2390,3906
2643,3906
479,3907
859,3907
1374,3907
1671,3907
3168,3907
479,3908
2940,3908
479,3909
479,3910
859,3910
1374,3910
480,3911
524,3911
726,3911
1835,3911
3070,3911
480,3912
480,3913
480,3914
669,3914
1117,3914
1209,3914
1479,3914
1886,3914
1895,3914
2090,3914
2436,3914
2701,3914
2746,3914
3028,3914
3415,3914
480,3915
480,3916
481,3917
1326,3917
1934,3917
2145,3917
2646,3917
2870,3917
481,3918
1326,3918
1934,3918
2145,3918
481,3919
1326,3919
1934,3919
481,3920
1326,3920
1934,3920
2145,3920
481,3921
1326,3921
1934,3921
2145,3921
481,3922
1359,3922
2145,3922
3435,3922
481,3923
1326,3923
1934,3923
2145,3923
481,3924
1326,3924
1934,3924
